Conductividad,Flujo
-1.1940816316215064,-3.062911190552865
0.7755501924509857,1.042023393386235
2.402637351467392,-0.3262881345934654
0.9296952917262241,-0.13081505916779465
1.2494036457785707,1.042023393386235
0.3816238276364872,0.06465801625787783
1.3750033562991353,1.042023393386235
0.49009630490424766,0.06465801625787783
0.981076991484637,1.6284426196632489
0.09046086233881451,1.4329695442375783
0.6271141709266819,0.455604167109221
-1.34251765314581,-0.13081505916779465
0.3816238276364872,1.042023393386235
-1.5994261519378743,-0.7172342854448086
3.2647080918585405,1.2374964688119057
1.905947587136068,0.455604167109221
2.140019774924393,0.2601310916835486
0.4672599939005086,0.6510772425348917
1.0952585465033322,0.8465503179605625
-1.633680618443483,-0.7172342854448086
1.7917660321173727,-0.3262881345934654
2.334128418456175,-0.3262881345934654
2.2884557964486967,0.06465801625787783
1.6775844770986776,-0.3262881345934654
0.718459414941638,0.455604167109221
1.243694568027636,-0.13081505916779465
0.31882397237620486,0.6510772425348917
1.7118389436042862,0.06465801625787783
0.92398621397528935,0.8465503179605625
2.591036917248239,1.042023393386235
0.5243507714098562,-0.3262881345934654
0.4272964496439653,0.06465801625787783
1.266530879031375,1.6284426196632489
3.5501619794052788,1.2374964688119057
-1.3653539641495491,-0.521761210019137
2.305583029701501,0.8465503179605625
-0.2406656472154015,0.06465801625787783
1.2379854902767011,2.0193887705145923
0.2160605728593792,0.455604167109221
0.5186416936589214,0.2601310916835486
1.8488568096267204,0.8465503179605625
0.695623103937899,1.042023393386235
0.5586052379154648,0.455604167109221
-1.5651716854322657,-1.4991265871474941
2.140019774924393,2.605807996791606
0.3245330501271396,2.0193887705145923
1.6775844770986776,0.2601310916835486
1.9459111313926112,1.4329695442375783
-0.371974435486901,2.0193887705145923
9.12793094206854,1.6284426196632489
1.6775844770986776,0.8465503179605625
1.6490390883440038,1.042023393386235
0.838350047711268,0.2601310916835486
1.7518024878608294,1.8239156950889197
1.1352220907598753,2.4103349213659353
0.9011499029715503,2.0193887705145923
5.748156913515161,2.605807996791606
2.528237061987957,0.455604167109221
0.981076991484637,2.2148618459402627
0.4272964496439653,-0.3262881345934654
2.259910407694023,1.4329695442375783
0.7470048036963118,1.4329695442375783
0.7013321816888337,1.4329695442375783
-1.1369908541121587,0.6510772425348917
-0.6859737117883128,0.8465503179605625
2.168565163679067,0.455604167109221
0.10187901784068404,1.8239156950889197
-1.3082631866402015,-0.13081505916779465
1.0724222354995931,-0.3262881345934654
0.8840226697187461,2.4103349213659353
-1.0056820658406593,0.6510772425348917
1.1352220907598753,0.6510772425348917
0.7241684926925728,-0.13081505916779465
-1.1883725538705716,0.2601310916835486
0.41016921639116105,-0.13081505916779465
3.213326392100128,1.6284426196632489
3.652925378922104,1.8239156950889197
0.6670777151832252,-0.13081505916779465
1.4435122893103525,0.2601310916835486
-1.3368085753948753,-0.3262881345934654
1.8545658873776552,0.2601310916835486
1.0381677689939846,-0.7172342854448086
1.3179125787897878,-0.13081505916779465
2.859363571542173,0.8465503179605625
2.2656194854449576,-0.13081505916779465
0.5643143156663996,1.042023393386235
1.9915837534000893,-0.3262881345934654
0.8440591254622027,0.06465801625787783
-1.4966627524210485,-0.9127073608704793
1.8774021983813942,0.6510772425348917
-0.7944461890560731,1.042023393386235
1.9858746756491545,0.06465801625787783
0.45013276064770436,0.2601310916835486
0.4444236828967696,0.2601310916835486
0.3587875166327482,0.2601310916835486
2.1228925416715887,0.06465801625787783
-1.5252081411757223,-0.521761210019137
-0.5089923015093352,-0.13081505916779465
2.2085287079356104,-0.3262881345934654
-0.9543003660822464,-0.13081505916779465
-0.6916827895392476,0.455604167109221
-0.4690287572527919,0.455604167109221
-0.10935685894390205,0.06465801625787783
0.8326409699603332,0.6510772425348917
-0.4975741460074657,0.6510772425348917
-0.46331967950185715,-0.13081505916779465
-0.26921103597007534,0.6510772425348917
-0.2977564247247491,0.8465503179605625
-0.8743732775691598,0.455604167109221
-0.3776835132378357,0.2601310916835486
-0.5261195347621395,0.2601310916835486
-0.11506593669483682,0.2601310916835486
-0.4404833684981181,0.2601310916835486
-0.3377199689812924,0.06465801625787783
-0.012302537178011153,0.6510772425348917
-1.2797177978855276,-3.258384265978537
-0.5089923015093352,0.2601310916835486
0.33595120562900915,0.2601310916835486
-0.1036477811929673,0.6510772425348917
-1.2625905646327233,-3.8448034922555507
-0.371974435486901,0.2601310916835486
0.16467887310096638,0.06465801625787783
-0.1321931699476411,0.2601310916835486
0.244605961614053,0.455604167109221
-0.1036477811929673,0.06465801625787783
-8.843816761416346e-4,0.2601310916835486
0.004824696074793125,0.8465503179605625
-0.11506593669483682,0.2601310916835486
1.786056954366438,-0.521761210019137
-0.21782933621166248,0.2601310916835486
-0.2007021029588582,-0.13081505916779465
0.49009630490424766,1.042023393386235
-0.39481074649064,0.6510772425348917
0.6214050931757471,0.2601310916835486
0.10758809559161879,1.042023393386235
-0.2577928804682058,0.2601310916835486
0.3416602833799439,1.042023393386235
-0.7316463337957908,-0.3262881345934654
-0.2406656472154015,-0.13081505916779465
-0.33201089123035765,0.8465503179605625
-0.3605562799850315,-0.3262881345934654
-0.8058643445579426,0.06465801625787783
-0.20641118070979297,0.455604167109221
-0.14932040320044537,0.2601310916835486
0.39304198313835675,1.2374964688119057
-0.3148836579775534,1.2374964688119057
0.27886042811966155,0.8465503179605625
-0.48615599050559616,-1.6945996625731656
0.4672599939005086,0.8465503179605625
0.4672599939005086,0.6510772425348917
-0.1436113254495106,0.455604167109221
-0.7773189558032689,0.455604167109221
-0.2977564247247491,0.2601310916835486
-0.19499302520792344,0.06465801625787783
-0.7430644892976603,0.2601310916835486
-0.7944461890560731,0.06465801625787783
-0.7601917225504646,0.2601310916835486
-0.25208380271727104,0.455604167109221
-0.5775012345205524,0.06465801625787783
-1.2911359533873972,-3.258384265978537
-0.6460101675317694,0.2601310916835486
-0.48615599050559616,0.2601310916835486
-0.42906521299624856,0.2601310916835486
-0.371974435486901,0.2601310916835486
6.102119734073117,0.06465801625787783
0.31882397237620486,0.2601310916835486
-0.725937256044856,-0.13081505916779465
-0.25208380271727104,0.455604167109221
0.12471532884442307,0.455604167109221
-0.6060466232752261,0.6510772425348917
-0.8800823553200946,-0.521761210019137
0.364496594383683,1.042023393386235
-0.8915005108219641,-0.13081505916779465
-0.2007021029588582,-0.13081505916779465
-0.4576106017509224,0.6510772425348917
-0.5889193900224219,-0.13081505916779465
0.09046086233881451,0.2601310916835486
-0.5717921567696176,-0.3262881345934654
-0.1436113254495106,-0.3262881345934654
-0.6916827895392476,0.2601310916835486
-0.7373554115467256,0.455604167109221
-0.8401188110635512,-0.13081505916779465
-0.5032832237584004,0.455604167109221
-0.22353841396259724,0.06465801625787783
-0.725937256044856,0.2601310916835486
-1.296845031138332,-3.64933041682988
-0.018011614928945912,0.8465503179605625
-0.6060466232752261,0.06465801625787783
-0.4233561352453138,0.6510772425348917
-0.2635019582191406,0.06465801625787783
-0.6688464785355085,0.455604167109221
0.31882397237620486,1.042023393386235
0.02766100707853216,0.6510772425348917
-0.18928394745698868,0.2601310916835486
0.244605961614053,1.4329695442375783
0.6099869376738776,0.6510772425348917
0.6842049484360295,0.8465503179605625
1.8260204986229813,0.2601310916835486
-0.29204734697381435,0.8465503179605625
-0.4119379797434443,0.2601310916835486
0.1475516398481621,1.042023393386235
0.13042440659535784,0.455604167109221
-0.5204104570112047,1.042023393386235
-0.5775012345205524,0.2601310916835486
-0.36626535773596625,0.06465801625787783
-0.04084792593268495,0.455604167109221
0.06762455133507547,0.8465503179605625
-0.4347742907471833,0.2601310916835486
-0.0751023924382935,0.455604167109221
-0.6688464785355085,0.06465801625787783
0.03337008482946692,1.042023393386235
-0.30917458022661864,0.2601310916835486
0.12471532884442307,0.455604167109221
-0.03513884818175019,0.06465801625787783
1.0667131577486584,0.455604167109221
-0.6859737117883128,0.455604167109221
-0.5946284677733567,0.455604167109221
-1.4395719749117009,-1.3036535117218224
0.1475516398481621,1.042023393386235
1.0153314579902455,0.8465503179605625
-0.3605562799850315,0.455604167109221
0.5072235381570519,1.042023393386235
0.13613348434629258,0.8465503179605625
0.3016967391234006,0.8465503179605625
0.22176965061031398,0.6510772425348917
-0.6403010897808347,0.6510772425348917
0.31882397237620486,0.2601310916835486
-8.843816761416346e-4,0.2601310916835486
0.3987510608892915,0.455604167109221
-0.4690287572527919,0.6510772425348917
0.3702056721346177,0.455604167109221
-0.7773189558032689,1.4329695442375783
-0.46331967950185715,0.06465801625787783
-0.8857914330710294,0.8465503179605625
0.07333362908601024,0.6510772425348917
-0.7944461890560731,0.2601310916835486
-1.1027363876065501,0.455604167109221
-0.6345920120298999,0.06465801625787783
-0.6060466232752261,0.2601310916835486
-1.5023718301719833,-3.64933041682988
-0.3034655024756839,0.06465801625787783
-1.131281776361224,0.455604167109221
-0.9714275993350507,0.2601310916835486
-0.8629551220672903,0.455604167109221
-0.8115734223088774,0.06465801625787783
-1.1426999318630935,-0.13081505916779465
-1.0285183768443984,0.455604167109221
-0.6003375455242913,0.6510772425348917
0.12471532884442307,0.6510772425348917
0.050497318082271196,0.6510772425348917
0.016242851576662644,0.2601310916835486
0.09616994008974927,1.042023393386235
4.240960387268385,0.455604167109221
-0.4404833684981181,0.6510772425348917
0.47296907165144336,1.042023393386235
0.387332905387422,0.455604167109221
-0.27492011372101005,0.6510772425348917
-0.14932040320044537,0.2601310916835486
0.3587875166327482,0.455604167109221
-1.0856091543537458,0.8465503179605625
-1.0171002213425289,1.042023393386235
-1.633680618443483,-2.2810188888501797
-1.131281776361224,1.2374964688119057
-0.8401188110635512,0.2601310916835486
-1.0056820658406593,1.2374964688119057
-1.0856091543537458,0.8465503179605625
-0.4747378350037266,0.06465801625787783
-0.6745555562864433,1.042023393386235
-1.039936532346268,0.06465801625787783
-1.0970273098556154,0.6510772425348917
-0.6060466232752261,0.6510772425348917
-0.4975741460074657,0.6510772425348917
-0.9771366770859855,0.2601310916835486
-1.0856091543537458,1.042023393386235
-1.0913182321046806,0.455604167109221
-0.8058643445579426,0.06465801625787783
-0.5089923015093352,-0.13081505916779465
-0.8115734223088774,0.455604167109221
-1.4909536746701137,-3.258384265978537
-0.8686641998182251,0.6510772425348917
-0.9200458995766378,0.06465801625787783
0.29598766137246585,1.042023393386235
0.17038795085190114,0.8465503179605625
-0.9200458995766378,0.6510772425348917
-0.371974435486901,0.06465801625787783
-0.5261195347621395,1.042023393386235
-0.3833925909887705,0.6510772425348917
-0.16644763645324964,0.6510772425348917
-0.4519015239999876,0.455604167109221
-0.5660830790186828,0.8465503179605625
0.23889688386311825,0.8465503179605625
-0.15502948095138014,0.8465503179605625
-0.5603740012677481,0.2601310916835486
-0.12648409219670634,0.2601310916835486
-0.6688464785355085,0.8465503179605625
0.3416602833799439,1.042023393386235
-0.657428323033639,0.8465503179605625
-0.2806291914719448,1.2374964688119057
-0.7716098780523342,0.2601310916835486
-0.7601917225504646,0.2601310916835486
-0.5717921567696176,0.6510772425348917
0.050497318082271196,0.8465503179605625
-0.7430644892976603,1.042023393386235
-0.5660830790186828,1.4329695442375783
-0.5204104570112047,0.455604167109221
-1.0970273098556154,1.042023393386235
-0.40622890199250955,0.8465503179605625
-1.0456456100972025,0.6510772425348917
-1.1940816316215064,1.042023393386235
-0.3205927357284882,0.8465503179605625
-0.6631374007845737,0.8465503179605625
-0.8344097333126165,1.042023393386235
-1.0456456100972025,0.455604167109221
-0.7601917225504646,1.2374964688119057
-1.1141545431084197,0.06465801625787783
-0.36626535773596625,0.8465503179605625
-1.1712453206177673,0.455604167109221
-0.4519015239999876,0.8465503179605625
-0.8800823553200946,0.2601310916835486
-0.5946284677733567,0.6510772425348917
-1.0913182321046806,0.2601310916835486
-0.34913812448316195,0.2601310916835486
-0.11506593669483682,0.6510772425348917
-0.3148836579775534,0.8465503179605625
-0.6916827895392476,0.6510772425348917
-0.46331967950185715,1.2374964688119057
-0.21212025846072774,0.8465503179605625
-0.6403010897808347,1.042023393386235
-0.4119379797434443,0.6510772425348917
-1.5537535299303962,-3.062911190552865
-0.4519015239999876,0.2601310916835486
-0.4918650682565309,0.6510772425348917
-0.42906521299624856,1.042023393386235
-0.5489558457658785,0.8465503179605625
-0.3833925909887705,0.6510772425348917
-0.3548472022340967,0.455604167109221
-0.18357486970605394,0.8465503179605625
-0.229247491713532,0.06465801625787783
-0.6231738565280304,0.2601310916835486
-0.8743732775691598,0.455604167109221
-0.2806291914719448,1.042023393386235
-1.0856091543537458,0.2601310916835486
-1.0456456100972025,-0.13081505916779465
-1.0228092990934636,0.8465503179605625
-0.9485912883313117,0.6510772425348917
-0.8115734223088774,0.455604167109221
-0.6231738565280304,1.042023393386235
-0.9771366770859855,-0.13081505916779465
-0.6517192452827042,0.8465503179605625
-0.8743732775691598,0.455604167109221
-0.9828457548369203,0.2601310916835486
-0.4233561352453138,1.042023393386235
-0.2806291914719448,0.2601310916835486
-0.4975741460074657,1.2374964688119057
-0.4747378350037266,0.2601310916835486
-0.7316463337957908,0.8465503179605625
-0.1036477811929673,0.6510772425348917
-0.9200458995766378,0.8465503179605625
-1.176954398368702,0.455604167109221
-1.2226270203761802,-2.8674381151271935
-0.4690287572527919,0.2601310916835486
-0.1036477811929673,0.455604167109221
-0.06939331468735875,1.042023393386235
-1.2112088648743107,0.06465801625787783
-0.5089923015093352,-0.13081505916779465
-1.0342274545953332,0.06465801625787783
-0.9314640550785074,-0.3262881345934654
-1.1712453206177673,0.455604167109221
-1.1369908541121587,0.06465801625787783
-1.0627728433500068,-0.3262881345934654
-1.1940816316215064,0.06465801625787783
-1.1940816316215064,0.6510772425348917
1.3064944232879183,2.801281072217277
-0.26921103597007534,-0.13081505916779465
-0.229247491713532,0.6510772425348917
-1.039936532346268,0.2601310916835486
-1.0684819211009415,0.455604167109221
-0.4975741460074657,0.2601310916835486
-0.4404833684981181,1.042023393386235
-0.8915005108219641,0.06465801625787783
-0.657428323033639,0.6510772425348917
-0.5432467680149438,0.455604167109221
-1.2112088648743107,1.2374964688119057
-1.0741909988518763,0.455604167109221
-1.1255726986102892,0.455604167109221
-1.1141545431084197,-0.13081505916779465
-1.3253904198930058,-3.64933041682988
-0.7202281782939213,0.455604167109221
-0.9029186663238336,0.2601310916835486
-1.1369908541121587,0.2601310916835486
-0.8172825000598122,0.8465503179605625
-1.0627728433500068,0.455604167109221
-0.8344097333126165,1.4329695442375783
-0.20641118070979297,1.2374964688119057
-0.9200458995766378,1.6284426196632489
-0.657428323033639,0.2601310916835486
-0.057975159185489226,1.042023393386235
-0.8001552668070079,0.455604167109221
-1.0056820658406593,0.8465503179605625
-0.16644763645324964,0.6510772425348917
-0.7487735670485951,1.4329695442375783
-0.11506593669483682,1.2374964688119057
-0.48615599050559616,1.4329695442375783
-0.36626535773596625,1.042023393386235
-0.8743732775691598,1.4329695442375783
-0.9771366770859855,1.4329695442375783
-1.0056820658406593,1.042023393386235
-0.7830280335542037,1.042023393386235
-0.2007021029588582,1.4329695442375783
-0.4176470574943791,0.455604167109221
-0.5089923015093352,1.4329695442375783
-0.012302537178011153,0.8465503179605625
-0.5832103122714871,1.042023393386235
-0.6517192452827042,0.6510772425348917
-0.6973918672901822,0.6510772425348917
-0.7887371113051385,0.8465503179605625
-0.5261195347621395,0.6510772425348917
-0.17786579195511917,1.2374964688119057
-0.6631374007845737,0.2601310916835486
-0.3205927357284882,1.042023393386235
-0.6745555562864433,0.455604167109221
-0.3605562799850315,1.6284426196632489
-0.6460101675317694,0.6510772425348917
-0.12648409219670634,1.042023393386235
-0.3434290467322272,1.042023393386235
-0.26921103597007534,1.042023393386235
-0.8743732775691598,0.8465503179605625
-0.703100945041117,0.8465503179605625
0.2160605728593792,0.8465503179605625
-1.0056820658406593,0.6510772425348917
-0.5489558457658785,0.455604167109221
-0.5546649235168133,1.042023393386235
-1.3881902751532882,-3.258384265978537
-0.2007021029588582,0.455604167109221
-0.8686641998182251,0.455604167109221
-0.845827888814486,0.8465503179605625
-0.17786579195511917,0.6510772425348917
-1.0171002213425289,1.042023393386235
-0.8058643445579426,0.06465801625787783
-0.7145191005429865,1.4329695442375783
-0.9942639103387897,1.2374964688119057
-0.9371731328294421,0.8465503179605625
-0.4804469127546614,0.455604167109221
-0.9942639103387897,0.8465503179605625
-0.8229915778107469,0.455604167109221
0.14184256209722734,1.042023393386235
-0.9257549773275726,0.455604167109221
-0.4233561352453138,1.2374964688119057
-0.8686641998182251,0.2601310916835486
-1.4795355191682442,-2.671965039701523
-0.9371731328294421,0.2601310916835486
-0.46331967950185715,1.2374964688119057
-0.8287006555616817,0.455604167109221
-0.1321931699476411,1.042023393386235
-0.36626535773596625,0.455604167109221
-0.7316463337957908,0.6510772425348917
-1.5880079964360048,-3.062911190552865
-0.6859737117883128,0.8465503179605625
-0.9257549773275726,0.6510772425348917
-1.131281776361224,0.8465503179605625
-1.1426999318630935,0.455604167109221
-0.6403010897808347,0.8465503179605625
-1.108445465357485,0.2601310916835486
-1.5708807631832005,-2.8674381151271935
-0.6174647787770956,0.2601310916835486
-1.1997907093724411,0.6510772425348917
-0.6060466232752261,1.042023393386235
-0.8800823553200946,0.2601310916835486
-1.4966627524210485,-3.062911190552865
-0.988554832587855,0.455604167109221
-0.5546649235168133,0.6510772425348917
-0.9999729880897245,1.042023393386235
-1.296845031138332,1.042023393386235
0.3074058168743354,1.2374964688119057
-0.6288829342789651,0.06465801625787783
1.808893265370177,0.8465503179605625
-0.6117557010261608,0.8465503179605625
-0.6060466232752261,1.6284426196632489
-0.4690287572527919,1.042023393386235
-1.0285183768443984,1.2374964688119057
-1.1655362428668326,-3.062911190552865
0.31311489462527015,0.8465503179605625
-0.9999729880897245,0.455604167109221
-0.9257549773275726,1.6284426196632489
-0.5089923015093352,0.455604167109221
-0.6859737117883128,0.8465503179605625
-0.5546649235168133,0.6510772425348917
-0.7887371113051385,0.6510772425348917
-0.27492011372101005,0.8465503179605625
-0.6973918672901822,0.455604167109221
-0.9143368218257031,0.2601310916835486
-0.5089923015093352,1.4329695442375783
-0.9714275993350507,-0.13081505916779465
-0.6288829342789651,0.8465503179605625
-0.8629551220672903,0.6510772425348917
-0.9428822105803769,1.2374964688119057
-0.3605562799850315,1.2374964688119057
-0.16644763645324964,1.4329695442375783
-0.5775012345205524,1.042023393386235
-0.3833925909887705,1.042023393386235
-0.5261195347621395,1.042023393386235
-0.1721567142041844,1.042023393386235
-0.7487735670485951,0.455604167109221
-1.0513546878481372,0.6510772425348917
-0.8629551220672903,-0.13081505916779465
-0.44619244624905285,0.6510772425348917
-0.9428822105803769,1.042023393386235
-0.5432467680149438,0.2601310916835486
-1.0741909988518763,0.8465503179605625
-1.0684819211009415,0.2601310916835486
-0.5489558457658785,0.6510772425348917
-0.7887371113051385,0.6510772425348917
-0.8001552668070079,0.455604167109221
-0.8857914330710294,0.6510772425348917
-1.039936532346268,1.2374964688119057
-0.845827888814486,0.455604167109221
-0.5147013792602699,0.8465503179605625
-1.0913182321046806,0.455604167109221
-0.1321931699476411,0.6510772425348917
-1.6108443074397438,-3.64933041682988
-1.0741909988518763,0.455604167109221
-0.8229915778107469,0.6510772425348917
-1.079900076602811,0.6510772425348917
-1.0513546878481372,0.455604167109221
-0.8686641998182251,1.042023393386235
-1.1484090096140283,0.2601310916835486
-1.1940816316215064,0.6510772425348917
-0.965718521584116,0.06465801625787783
-0.7202281782939213,0.455604167109221
-0.7659008003013994,0.6510772425348917
-0.9999729880897245,0.6510772425348917
0.13613348434629258,0.455604167109221
-0.44619244624905285,0.455604167109221
-0.44619244624905285,-0.13081505916779465
-0.7316463337957908,0.455604167109221
-0.3776835132378357,1.4329695442375783
-1.5252081411757223,-2.671965039701523
-0.12648409219670634,0.8465503179605625
-0.6345920120298999,0.2601310916835486
-0.12077501444577157,0.8465503179605625
-0.8401188110635512,1.042023393386235
-0.657428323033639,0.6510772425348917
-0.6631374007845737,1.042023393386235
-0.4233561352453138,0.6510772425348917
1.3236216565407226,2.2148618459402627
-0.8686641998182251,0.8465503179605625
3.0991448370814325,2.4103349213659353
-0.7544826447995299,0.6510772425348917
0.03337008482946692,1.042023393386235
-0.9428822105803769,0.6510772425348917
-0.6916827895392476,0.6510772425348917
-0.6517192452827042,0.455604167109221
-0.40622890199250955,0.6510772425348917
-0.3377199689812924,0.8465503179605625
-0.15502948095138014,1.042023393386235
-0.34913812448316195,0.8465503179605625
2.7223457055197384,1.2374964688119057
-0.9200458995766378,0.2601310916835486
0.10187901784068404,0.8465503179605625
-0.12077501444577157,1.042023393386235
-0.09793870344203254,1.042023393386235
-0.15502948095138014,1.2374964688119057
0.29598766137246585,1.2374964688119057
0.06762455133507547,0.8465503179605625
0.49009630490424766,1.4329695442375783
-0.537537690264009,0.455604167109221
-1.1997907093724411,-3.258384265978537
-0.2007021029588582,0.8465503179605625
-0.3548472022340967,1.2374964688119057
-0.4233561352453138,0.455604167109221
0.35307843888181345,1.8239156950889197
-0.27492011372101005,0.8465503179605625
-1.3596448863986144,-2.4764919642758514
-0.3148836579775534,0.6510772425348917
-0.5204104570112047,0.455604167109221
-0.18928394745698868,0.8465503179605625
-1.5708807631832005,-2.4764919642758514
-0.6174647787770956,0.06465801625787783
-0.0751023924382935,0.8465503179605625
-0.6688464785355085,0.6510772425348917
-0.8572460443163555,0.455604167109221
-0.9771366770859855,1.042023393386235
-0.4233561352453138,1.042023393386235
-0.9771366770859855,0.06465801625787783
-0.3776835132378357,1.2374964688119057
-0.4975741460074657,0.2601310916835486
-0.5147013792602699,0.8465503179605625
-1.0970273098556154,0.2601310916835486
-1.0913182321046806,1.042023393386235
-0.988554832587855,0.6510772425348917
-1.371063041900484,-2.8674381151271935
-0.9314640550785074,0.6510772425348917
-0.8743732775691598,0.06465801625787783
-0.657428323033639,0.6510772425348917
6.359028232865181,0.6510772425348917
0.37591474988555246,0.2601310916835486
-0.9600094438331812,0.455604167109221
-0.8172825000598122,0.06465801625787783
-0.9371731328294421,0.6510772425348917
-0.9029186663238336,-3.64933041682988
0.45013276064770436,1.042023393386235
-0.6973918672901822,0.8465503179605625
-1.1426999318630935,-3.258384265978537
-0.2806291914719448,0.2601310916835486
0.387332905387422,1.2374964688119057
-0.6345920120298999,0.455604167109221
1.432094133808483,1.042023393386235
-0.5946284677733567,0.455604167109221
-0.9828457548369203,-1.6945996625731656
-1.268299642383658,-3.4538573414042086
-0.13790224769857587,0.455604167109221
-0.2635019582191406,0.455604167109221
0.5015144604061171,0.8465503179605625
0.4215873718930305,1.042023393386235
-0.16644763645324964,1.042023393386235
-0.02372069267988067,0.2601310916835486
-0.7944461890560731,0.2601310916835486
-0.8572460443163555,0.2601310916835486
-0.42906521299624856,0.8465503179605625
0.37591474988555246,1.2374964688119057
0.4615509161495739,2.0193887705145923
-0.006593459427076394,0.2601310916835486
0.981076991484637,1.4329695442375783
-0.057975159185489226,0.06465801625787783
0.4843872271533129,1.2374964688119057
-0.2806291914719448,0.06465801625787783
-1.0970273098556154,-2.2810188888501797
-0.012302537178011153,0.455604167109221
-1.46240828591544,-3.062911190552865
-0.06939331468735875,0.2601310916835486
0.29598766137246585,2.0193887705145923
-0.24637472496633628,0.8465503179605625
0.2845695058705963,1.4329695442375783
0.5414780046626605,0.6510772425348917
-0.2007021029588582,1.2374964688119057
-0.7544826447995299,0.2601310916835486
0.3816238276364872,1.4329695442375783
-0.5717921567696176,-0.13081505916779465
-0.657428323033639,0.455604167109221
-0.6231738565280304,0.455604167109221
-0.9714275993350507,0.2601310916835486
-0.7202281782939213,0.455604167109221
-0.3776835132378357,0.2601310916835486
-1.108445465357485,-0.13081505916779465
-0.7202281782939213,0.2601310916835486
-0.25208380271727104,0.455604167109221
-0.4347742907471833,0.8465503179605625
-0.9600094438331812,0.455604167109221
-0.7145191005429865,0.455604167109221
-0.26921103597007534,0.455604167109221
-0.7202281782939213,0.455604167109221
0.2902785836215311,0.455604167109221
0.7527138814472466,0.6510772425348917
-0.8629551220672903,-0.13081505916779465
-0.725937256044856,1.2374964688119057
